'01200500051252102B7',2012-12-27 10:35:46,0,IDD StandBy
'0120050005125210314',2012-12-27 08:50:50,0,IDD StandBy
'01200500051252100Q4',2012-12-27 08:48:00,0,IDD StandBy
'01200500051252100Z8',2012-12-27 09:57:14,0,IDD StandBy
'0120050005125210254',2012-12-27 08:54:49,0,IDD StandBy
'0120050005125210356',2012-12-27 09:27:56,0,IDD StandBy
'01200500051252103G1',2012-12-27 08:36:50,0,IDD StandBy
'01200500051252100E2',2012-12-27 10:22:12,0,IDD StandBy
'01200500051252101M2',2012-12-27 08:38:20,0,IDD StandBy
'01200500051252100B1',2012-12-27 10:42:29,0,IDD StandBy
'01200500051252100U6',2012-12-27 10:36:53,0,IDD StandBy
'01200500051252100V3',2012-12-27 10:34:06,0,IDD StandBy
'01200500051252102I7',2012-12-27 09:13:20,0,IDD StandBy
'0120050005125210078',2012-12-27 10:07:46,0,IDD StandBy
'01200500051252100N5',2012-12-27 10:44:31,0,IDD StandBy
'0120050005125210087',2012-12-27 10:03:03,0,IDD StandBy
'01200500051252102V1',2012-12-27 10:22:25,0,IDD StandBy
'0120050005125210D98',2012-12-27 10:26:53,0,IDD StandBy
'0120050005125210182',2012-12-27 10:26:14,0,IDD StandBy
'01200500051252102B2',2012-12-27 10:34:15,0,IDD StandBy
'01200500051252102L8',2012-12-27 09:11:56,0,IDD StandBy
'0120050005125210131',2012-12-27 08:59:05,0,IDD StandBy
'0120050005125210151',2012-12-27 09:02:33,0,IDD StandBy
'01200500051252100W7',2012-12-27 09:51:27,0,IDD StandBy
'01200500051252100M5',2012-12-27 10:05:00,0,IDD StandBy
'01200500051252101O5',2012-12-27 10:24:54,0,IDD StandBy
'01200500051252100K1',2012-12-27 10:43:46,0,IDD StandBy
'0120050005125210223',2012-12-27 10:17:14,0,IDD StandBy
'01200500051252101Q6',2012-12-27 08:53:07,0,IDD StandBy
'01200500051252101V5',2012-12-27 08:40:23,0,IDD StandBy
'01200500051252100P8',2012-12-27 10:09:25,0,IDD StandBy
'0120050005125210326',2012-12-27 09:18:59,0,IDD StandBy
'01200500051252102U5',2012-12-27 09:49:56,0,IDD StandBy
'01200500051252101I5',2012-12-27 08:51:02,0,IDD StandBy
'01200500051252102F8',2012-12-27 10:33:26,0,IDD StandBy
'01200500051252100Y2',2012-12-27 09:56:24,0,IDD StandBy
'01200500051252100R3',2012-12-27 10:11:15,0,IDD StandBy
'0120050005125210126',2012-12-27 09:31:37,0,IDD StandBy
'01200500051252101A2',2012-12-27 09:32:31,0,IDD StandBy
'01200500051252100I7',2012-12-27 10:10:05,0,IDD StandBy
'01200500051252100L6',2012-12-27 10:39:31,0,IDD StandBy
'0120050005125210265',2012-12-27 10:01:03,0,IDD StandBy
'01200500051252102S1',2012-12-27 09:03:09,0,IDD StandBy
'0120050005125210D95',2012-12-27 10:29:29,0,IDD StandBy
'01200500051252102C1',2012-12-27 10:20:32,0,IDD StandBy
'01200500051252101D1',2012-12-27 08:59:20,0,IDD StandBy
'01200500051252103A7',2012-12-27 08:39:26,0,IDD StandBy
'01200500051252103E4',2012-12-27 08:55:39,0,IDD StandBy
'0120050005125210033',2012-12-27 09:03:52,0,IDD StandBy
'01200500051252101L4',2012-12-27 10:27:42,0,IDD StandBy
'01200500051252102F2',2012-12-27 10:32:21,0,IDD StandBy
'0120050005125210D91',2012-12-27 10:25:34,0,IDD StandBy
'0120050005125210048',2012-12-27 09:08:43,0,IDD StandBy
'01200500051252100U4',2012-12-27 10:35:53,0,IDD StandBy
'0120050005125210177',2012-12-27 08:45:24,0,IDD StandBy
'0120050005125210266',2012-12-27 10:00:33,0,IDD StandBy
'0120050005125210046',2012-12-27 09:08:49,0,IDD StandBy
'01200500051252103D2',2012-12-27 08:41:13,0,IDD StandBy
'01200500051252102W7',2012-12-27 09:48:14,0,IDD StandBy
'01200500051252102E1',2012-12-27 10:39:34,0,IDD StandBy
'01200500051252101Y3',2012-12-27 10:09:25,0,IDD StandBy
'01200500051252101F6',2012-12-27 10:30:25,0,IDD StandBy
'01200500051252102J8',2012-12-27 10:34:41,0,IDD StandBy
'01200500051252102W8',2012-12-27 09:48:58,0,IDD StandBy
'01200500051252101N7',2012-12-27 09:29:59,0,IDD StandBy
'01200500051252103B8',2012-12-27 08:56:22,32,IDD StandBy
'01200500051252101V7',2012-12-27 08:36:13,0,IDD StandBy
'01200500051252102O3',2012-12-27 08:58:29,0,IDD StandBy
'01200500051252100F4',2012-12-27 10:17:05,0,IDD StandBy
'01200500051252100B8',2012-12-27 10:41:50,0,IDD StandBy
'01200500051252100Z5',2012-12-27 09:56:53,0,IDD StandBy
'01200500051252100W8',2012-12-27 09:52:27,0,IDD StandBy
'01200500051252101J2',2012-12-27 08:49:54,0,IDD StandBy
'01200500051252102I2',2012-12-27 09:14:32,0,IDD StandBy
'01200500051252100K6',2012-12-27 10:45:55,0,IDD StandBy
'01200500051252100S7',2012-12-27 09:52:55,0,IDD StandBy
'01200500051252101J8',2012-12-27 09:16:03,0,IDD StandBy
'01200500051252101Q3',2012-12-27 08:40:56,0,IDD StandBy
'01200500051252100S5',2012-12-27 09:54:49,0,IDD StandBy
'01200500051252100D7',2012-12-27 10:43:11,0,IDD StandBy
'01200500051252100O8',2012-12-27 10:14:13,0,IDD StandBy
'01200500051252100U7',2012-12-27 10:36:20,0,IDD StandBy
'01200500051252101E2',2012-12-27 09:53:41,0,IDD StandBy
'0120050005125210105',2012-12-27 09:55:55,0,IDD StandBy
'01200500051252100M6',2012-12-27 10:02:32,0,IDD StandBy
'01200500051252101R7',2012-12-27 08:46:34,0,IDD StandBy
'01200500051252101F4',2012-12-27 10:31:22,0,IDD StandBy
'01200500051252102C2',2012-12-27 10:21:18,0,IDD StandBy
'01200500051252100R7',2012-12-27 10:11:53,0,IDD StandBy
'0120050005125210082',2012-12-27 10:01:26,0,IDD StandBy
'01200500051252101I8',2012-12-27 08:50:23,0,IDD StandBy
'01200500051252102A1',2012-12-27 09:20:01,0,IDD StandBy
'01200500051252102Q2',2012-12-27 08:49:44,0,IDD StandBy
'01200500051252102W1',2012-12-27 09:48:02,0,IDD StandBy
'01200500051252100T5',2012-12-27 10:14:00,0,IDD StandBy
'0120050005125210208',2012-12-27 10:16:55,0,IDD StandBy
'0120050005125210115',2012-12-27 09:17:50,0,IDD StandBy
'0120050005125210D93',2012-12-27 10:25:04,0,IDD StandBy
'01200500051252103A1',2012-12-27 08:43:35,0,IDD StandBy
'01200500051252100X8',2012-12-27 09:49:30,0,IDD StandBy
'0120050005125210234',2012-12-27 09:55:38,0,IDD StandBy
'01200500051252103B2',2012-12-27 08:38:23,0,IDD StandBy
'01200500051252100Z3',2012-12-27 09:55:26,0,IDD StandBy
'01200500051252102Q8',2012-12-27 08:47:37,0,IDD StandBy
'01200500051252101F7',2012-12-27 10:30:34,0,IDD StandBy
'01200500051252100P3',2012-12-27 10:08:09,0,IDD StandBy
'01200500051252102X6',2012-12-27 09:11:09,0,IDD StandBy
'0120050005125210334',2012-12-27 09:18:47,0,IDD StandBy
'01200500051252103G3',2012-12-27 08:33:56,0,IDD StandBy
'01200500051252102L7',2012-12-27 09:15:17,0,IDD StandBy
'01200500051252101P3',2012-12-27 09:30:41,0,IDD StandBy
'01200500051252101H7',2012-12-27 10:28:21,0,IDD StandBy
'01200500051252103H8',2012-12-27 08:42:13,0,IDD StandBy
'0120050005125210377',2012-12-27 09:21:47,0,IDD StandBy
'01200500051252102X8',2012-12-27 09:12:05,0,IDD StandBy
'01200500051252102Z6',2012-12-27 09:54:45,0,IDD StandBy
'0120050005125210275',2012-12-27 10:05:06,0,IDD StandBy
'0120050005125210232',2012-12-27 09:55:30,0,IDD StandBy
'0120050005125210222',2012-12-27 10:17:23,0,IDD StandBy
'0120050005125210043',2012-12-27 09:15:58,0,IDD StandBy
'01200500051252102F3',2012-12-27 10:32:15,0,IDD StandBy
'01200500051252101S4',2012-12-27 08:33:43,0,IDD StandBy
'0120050005125210032',2012-12-27 09:03:41,0,IDD StandBy
'01200500051252101O2',2012-12-27 10:23:42,0,IDD StandBy
'01200500051252100I2',2012-12-27 10:37:43,0,IDD StandBy
'01200500051252102Q4',2012-12-27 08:49:28,0,IDD StandBy
'01200500051252100N4',2012-12-27 10:46:03,0,IDD StandBy
'0120050005125210133',2012-12-27 08:59:47,0,IDD StandBy
'01200500051252101W1',2012-12-27 10:18:40,0,IDD StandBy
'01200500051252102V8',2012-12-27 10:21:49,0,IDD StandBy
'0120050005125210346',2012-12-27 09:09:02,0,IDD StandBy
'01200500051252101T8',2012-12-27 08:33:53,0,IDD StandBy
'0120050005125210111',2012-12-27 09:16:42,0,IDD StandBy
'01200500051252102M3',2012-12-27 09:11:01,32,IDD StandBy
'01200500051252102B4',2012-12-27 10:34:35,0,IDD StandBy
'01200500051252102R6',2012-12-27 10:58:08,0,IDD StandBy
'0120050005125210304',2012-12-27 09:26:40,0,IDD StandBy
'01200500051252100U1',2012-12-27 10:36:06,0,IDD StandBy
'01200500051252100H7',2012-12-27 10:03:27,0,IDD StandBy
'01200500051252102C3',2012-12-27 10:20:59,0,IDD StandBy
'0120050005125210135',2012-12-27 08:58:09,0,IDD StandBy
'01200500051252102B8',2012-12-27 10:37:32,0,IDD StandBy
'01200500051252101F2',2012-12-27 10:24:50,0,IDD StandBy
'01200500051252100D3',2012-12-27 10:41:30,0,IDD StandBy
'01200500051252101R5',2012-12-27 08:47:07,0,IDD StandBy
'01200500051252101J5',2012-12-27 09:16:17,0,IDD StandBy
'0120050005125210248',2012-12-27 09:59:28,0,IDD StandBy
'01200500051252100K8',2012-12-27 10:46:31,0,IDD StandBy
'01200500051252101S6',2012-12-27 08:34:07,0,IDD StandBy
'01200500051252101W6',2012-12-27 10:18:13,0,IDD StandBy
'0120050005125210113',2012-12-27 09:15:33,0,IDD StandBy
'0120050005125210392',2012-12-27 08:44:02,0,IDD StandBy
'01200500051252101C1',2012-12-27 10:33:33,0,IDD StandBy
'0120050005125210193',2012-12-27 10:12:35,0,IDD StandBy
'0120050005125210235',2012-12-27 09:56:32,0,IDD StandBy
'01200500051252103D8',2012-12-27 08:34:59,0,IDD StandBy
'0120050005125210384',2012-12-27 09:44:28,0,IDD StandBy
'0120050005125210348',2012-12-27 09:09:37,0,IDD StandBy
'0120050005125210307',2012-12-27 09:27:21,0,IDD StandBy
'0120050005125210342',2012-12-27 09:06:20,0,IDD StandBy
'01200500051252103D4',2012-12-27 08:33:09,0,IDD StandBy
'01200500051252100W4',2012-12-27 09:51:59,0,IDD StandBy
'01200500051252100A2',2012-12-27 10:44:00,0,IDD StandBy
'01200500051252101H8',2012-12-27 10:27:54,0,IDD StandBy
'01200500051252102Y3',2012-12-27 09:23:16,0,IDD StandBy
'01200500051252102D8',2012-12-27 10:37:51,0,IDD StandBy
'01200500051252101K6',2012-12-27 08:48:36,0,IDD StandBy
'01200500051252101L6',2012-12-27 10:25:22,0,IDD StandBy
'0120050005125210121',2012-12-27 09:30:22,0,IDD StandBy
'01200500051252101L7',2012-12-27 10:24:28,0,IDD StandBy
'0120050005125210092',2012-12-27 10:03:23,0,IDD StandBy
'0120050005125210185',2012-12-27 10:27:25,0,IDD StandBy
'01200500051252103E1',2012-12-27 08:41:18,0,IDD StandBy
'01200500051252102L4',2012-12-27 09:14:49,0,IDD StandBy
'01200500051252102J1',2012-12-27 09:28:26,0,IDD StandBy
'01200500051252103B7',2012-12-27 08:37:19,0,IDD StandBy
'0120050005125210136',2012-12-27 08:58:37,0,IDD StandBy
'01200500051252100O5',2012-12-27 10:14:34,0,IDD StandBy
'0120050005125210282',2012-12-27 08:56:35,0,IDD StandBy
'01200500051252102V4',2012-12-27 10:22:45,0,IDD StandBy
'0120050005125210103',2012-12-27 09:57:21,0,IDD StandBy
'01200500051252101C2',2012-12-27 10:34:03,0,IDD StandBy
'01200500051252101N3',2012-12-27 09:49:40,0,IDD StandBy
'01200500051252102D2',2012-12-27 10:36:37,0,IDD StandBy
'0120050005125210375',2012-12-27 09:22:44,0,IDD StandBy
'0120050005125210296',2012-12-27 10:13:24,0,IDD StandBy
'01200500051252103B3',2012-12-27 08:37:54,32,IDD StandBy
'01200500051252100W5',2012-12-27 09:52:18,0,IDD StandBy
'01200500051252100H2',2012-12-27 10:02:40,0,IDD StandBy
'0120050005125210335',2012-12-27 09:20:04,0,IDD StandBy
'0120050005125210341',2012-12-27 09:06:49,0,IDD StandBy
'01200500051252100N7',2012-12-27 10:46:59,0,IDD StandBy
'0120050005125210097',2012-12-27 10:03:30,0,IDD StandBy
'0120050005125210044',2012-12-27 09:17:01,32,IDD StandBy
'01200500051252101U8',2012-12-27 10:23:14,0,IDD StandBy
'0120050005125210071',2012-12-27 10:07:26,0,IDD StandBy
'0120050005125210075',2012-12-27 10:07:54,32,IDD StandBy
'0120050005125210241',2012-12-27 10:06:03,0,IDD StandBy
'01200500051252102J6',2012-12-27 10:34:56,0,IDD StandBy
'01200500051252101S5',2012-12-27 08:34:28,0,IDD StandBy
'01200500051252100Q3',2012-12-27 08:47:18,0,IDD StandBy
'0120050005125210198',2012-12-27 10:11:12,0,IDD StandBy
'01200500051252103D5',2012-12-27 08:36:54,32,IDD StandBy
'01200500051252101G3',2012-12-27 09:01:26,0,IDD StandBy
'0120050005125210051',2012-12-27 09:06:57,0,IDD StandBy
'0120050005125210212',2012-12-27 10:18:51,0,IDD StandBy
'01200500051252100F6',2012-12-27 10:14:02,0,IDD StandBy
'01200500051252100H8',2012-12-27 10:04:03,0,IDD StandBy
'01200500051252101Q7',2012-12-27 08:53:20,0,IDD StandBy
'01200500051252100V5',2012-12-27 10:36:18,0,IDD StandBy
'01200500051252100L5',2012-12-27 10:38:46,0,IDD StandBy
'01200500051252102C6',2012-12-27 10:20:02,0,IDD StandBy
'0120050005125210331',2012-12-27 09:19:08,0,IDD StandBy
'01200500051252100E4',2012-12-27 10:21:43,0,IDD StandBy
'01200500051252102T7',2012-12-27 09:52:14,0,IDD StandBy
'01200500051252100Z4',2012-12-27 09:53:46,0,IDD StandBy
'01200500051252101U7',2012-12-27 10:30:28,32,IDD StandBy
